תאריך,סוג,טקסט
7.10.2023,הצהרה,"אזרחי ישראל, אנחנו במלחמה. לא במבצע, לא בסבבים. במלחמה. הבוקר חמאס פתח במתקפת פתע רצחנית נגד מדינת ישראל ונגד אזרחיה. אנחנו בתוך זה משעות הבוקר המוקדמות. כינסתי את ראשי מערכת הביטחון, הנחיתי קודם כל לטהר את היישובים מהמחבלים שחדרו פנימה, הפעולה הזאת מתבצעת בשעות הללו. במקביל, הוריתי לבצע גיוס מילואים נרחב ולהשיב מלחמה שערה בעוצמה ובהיקף שהאויב לא הכיר. האויב ישלם מחיר שהוא לא ידע כמותו. אני קורא בינתיים לכל אזרחי ישראל להישמע בקפדנות להנחיות הצבא, להנחיות פיקוד העורף. אנחנו במלחמה ואנחנו ננצח בה"
7.10.2023,פתיחת ישיבת קבינט,"מהבוקר מדינת ישראל נמצאת במלחמה. היעד הראשון שלנו הוא קודם כול לטהר את השטח מכוחות האויב שחדרו פנימה ולהשיב את הביטחון והשקט ליישובים שהותקפו. היעד השני במקביל הוא לגבות מחיר עצום מהאויב, גם ברצועת עזה. היעד השלישי הוא לבצר זירות אחרות כדי שאיש לא יטעה ויעשה את הטעות להצטרף למלחמה הזאת. אנחנו במלחמה, במלחמה צריך לשמור על קור רוח. אני קורא לכל אזרחי ישראל להתאחד כדי להשיג את היעד העליון שלנו, ניצחון במלחמה"
2023-07-10 00:00:00,ישיבת קבינט והצהרה לציבור,"התקבלו החלטות מבצעיות שמטרתן להביא ל""השמדת היכולות הצבאיות והשלטוניות של חמאס והג'יהאד האיסלאמי, באופן שישלול לשנים רבות את יכולתם ורצונם לאיים על אזרחי ישראל ולפגוע בהם"".

הוסיף בישיבת הקבינט: ""אנחנו יוצאים למלחמה ארוכה וקשה. המלחמה נכפתה עלינו ע""י מתקפה רצחנית של חמאס. השלב הראשון מסתיים בשעות אלה ע""י השמדת רוב רובם של כוחות האויב שחדרו לשטחנו. במקביל התחלנו את המערך ההתקפי והוא יימשך ללא סייג וללא הפוגה עד להשגת היעדים. אנחנו נשיב את הביטחון לאזרחי ישראל וננצח"".

הצהרה:

""אזרחי ישראל היקרים. כוחות חמאס פלשו הבוקר לשטח ישראל, בבוקרו של יום חג ושבת, ורצחו אזרחים תמימים, ילדים וקשישים. החמאס פתח במלחמה אכזרית ומרושעת. אנחנו ננצח במלחמה הזאת, אבל המחיר כבד מנשוא. זהו יום קשה ביותר לכולנו. 

""חמאס רוצה לרצוח את כולנו. זה אויב שרוצח ילדים ואימהות בבתים שלהם, במיטות שלהם. אויב שחוטף קשישים, ילדים, נערות. רוצחים שטובחים ושוחטים באזרחינו, בילדינו, שבסך הכל יצאו לבלות בחג. 

""מה שקרה היום לא נראה בישראל - ואני אדאג שזה לא יקרה יותר. הממשלה כולה מתייצבת מאחורי ההחלטה הזאת. צה״ל יפעיל מייד את כל עוצמתו כדי להשמיד את יכולות חמאס. נכה בהם עד חורמה וננקום בעוצמה על היום השחור הזה שהם עוללו למדינת ישראל ולאזרחיה. כפי שאמר ביאליק: ""נקמת דם ילד קטן עוד לא ברא השטן.

""את כל המקומות שהחמאס נערך בהם, של עיר הרשע הזאת, כל המקומות שהחמאס מסתתר בהם, פועל מתוכם - נהפוך אותם לעיי חורבות. אני אומר לתושבי עזה: צאו משם עכשיו, כי אנחנו נפעל בכל מקום ובכל העוצמה. 

""בשעה זו מטהרים כוחות צה""ל את אחרוני היישובים ממחבלים. הם עוברים יישוב-יישוב, בית-בית ומחזירים את השליטה לידינו. אני שולח חיבוק ותנחומים מעומק הלב, למשפחות השכולות שיקיריהן נרצחו היום בדם קר ובאכזריות אין קץ.

""כולנו מתפללים גם לשלום הפצועים ולכל מי שמוחזק כבני ערובה. אני אומר לחמאס: אתם אחראים לשלומם. ישראל תבוא חשבון עם כל מי שיפגע בשערה אחת מראשם. 

""אני פונה מכאן לתושבי הדרום - כולנו ניצבים לצידכם, כולנו גאים בכם שעמדתם בגבורה, שנלחמתם. לחיילי צה״ל האהובים שלנו, לשוטרים, לאנשי הביטחון - זיכרו שאתם ממשיכים את שושלת הגיבורים של עם ישראל, של יהושע בן נון, יהודה המכבי, גיבורי תש״ח וכל מלחמות ישראל. אתם נלחמים עכשיו למען הבית של כולנו, למען העתיד של כולנו. כולנו אתכם, כולנו אוהבים אתכם, כולנו מצדיעים לכם. לצוותי הרפואה וההצלה, ולמתנדבים הרבים שהתייצבו היום בעוצמה בשורה ארוכה של מקומות - עם ישראל מצדיע לכם. בכוח הרוח שלכם אנחנו נגבר על אויבינו. 

""שוחחתי היום לפני שעות אחדות עם הנשיא ביידן ועם מנהיגי מדינות העולם כדי להבטיח את חופש הפעולה של ישראל להמשך המערכה. אני מודה לנשיא ביידן על דבריו הברורים והחזקים. אני מודה לנשיא צרפת, לראש ממשלת בריטניה ולמנהיגים רבים אחרים על תמיכתכם הבלתי מסויגת בישראל.

""אני פונה עכשיו לכל אזרחי ישראל, אנחנו ניצבים יחד במערכה. המלחמה הזאת תיקח זמן. היא תהיה קשה. ימים מאתגרים עוד לפנינו. אבל אני יכול להבטיח דבר אחד: בעזרת השם, בעזרת הכוחות המשותפים של כולנו, בעזרת אמונתנו בנצח ישראל - אנחנו ננצח"".
"
2023-08-10 00:00:00,ציוץ ,"""אנחנו יוצאים למלחמה ארוכה וקשה. המלחמה נכפתה עלינו על ידי מתקפה רצחנית של חמאס. השלב הראשון מסתיים בשעות אלה על ידי השמדת רוב רובם של כוחות האויב שחדרו לשטחנו. במקביל התחלנו את המערך ההתקפי והוא יימשך ללא סייג וללא הפוגה - עד להשגת היעדים. אנחנו נשיב את הביטחון לאזרחי ישראל וננצח"
8.10.2023,ציוץ,"""בחמ״ל חיל האוויר. ישראל תנצח""."
8.10.2023,ציוץ,"""דיברתי עם קנצלר גרמניה אולף שולץ, נשיא אוקראינה וולודימיר זלנסקי, ראש ממשלת איטליה ג'ורג'ה מלוני וראש ממשלת בריטניה רישי סונאק. כולם הביעו תמיכה בלתי מסויגת בזכותה של ישראל להגן על עצמה ככל שיידרש""."
9.10.2023,ציוץ,"""התחלנו. ישראל תנצח"""
9.10.2023,ציוץ לשכה,"אנחנו בעיצומה של מערכה, אני יודע שעברתם דברים נוראיים וקשים. מה שחמאס יעבור יהיה קשה ונורא - אנחנו כבר בתוך המערכה ורק התחלנו בה.ההנהגה שלכם חזקה מאוד בימים הקשים האלה, זה יקח זמן ודרושה עמידה חזקה בימים הקשים הקרובים. המדינה תהפוך כל אבן כדי לסייע לכולכם, אני מבקש מכם לעמוד איתן כי אנחנו הולכים לשנות את המזרח התיכון. אני מחבק אתכם ואת התושבים - כולנו אתכם ואנחנו ננצח אותם בכוח, הרבה מאוד כוח"
2023-09-10 00:00:00,הצהרה בשידור חי,"""אזרחי ישראל, אנחנו ביום השלישי למערכה. אנחנו במלחמה על הבית, מלחמה על הבטחת קיומנו, מלחמה שבה ננצח.
המלחמה הזאת נכפתה עלינו על ידי אויב מתועב, חיות אדם שחוגגים רצח נשים, ילדים וקשישים. את הזוועות שהחמאס ביצע לא ראינו מאז זוועות דאעש. ילדים כפותים שהוצאו להורג עם שאר בני משפחותיהם. צעירים וצעירות שנורו בגבם, הוצאו להורג, ועוד זוועות שאני לא אתאר כאן.
אנחנו ידענו תמיד מי זה החמאס, עכשיו כל העולם יודע. חמאס זה דאעש - ונכריע אותו בדיוק כפי שהעולם הנאור הכריע את דאעש. האויב הנאלח הזה רצה מלחמה - והוא יקבל מלחמה.
בתחילת המלחמה הנחיתי לעשות חמישה דברים מידיים:
פעולה ראשונה - לטהר את היישובים ולהדוף כל כניסה של אויב לשטחנו. הקרבות האלה עדיין מתנהלים. מספר מחבלים שפלים עדיין נמצאים בתוכנו, וכוחותינו עובדים מסביב לשעון כדי לחסלם.
פעולה שנייה שמתבצעת ברגעים אלה - לעבור להתקפה מאסיבית נגד חמאס בעוצמה שלא הייתה כמותה.
פעולה שלישית - לבצר את יתר החזיתות - בגבול הצפון מול חיזבאללה, ביהודה ושומרון, ובתוך מדינת ישראל.
אני מחבק את הלוחמים והלוחמות, את כל אנשי הביטחון וההצלה, שפועלים באומץ לב בלתי רגיל, גם ברגעים אלה בכל החזיתות הללו, ומחרפים את נפשם כדי לשמור על מדינת ישראל.
פעולה רביעית - המשך העצמת התמיכה הבינלאומית שאותה התחלתי לגייס עם פרוץ המערכה בשבת, כדי לשמר את מרחב הפעולה שלנו נגד אויבינו.
פעולה אחרונה, מבחינתי היא בעלת חשיבות עליונה - לבסס את האחדות בעם. הפילוג בתוכנו נגמר. כולנו מאוחדים. וכשאנחנו מאוחדים - אנחנו מנצחים.
העם מאוחד, ועכשיו ההנהגה צריכה להתאחד. אני קורא למנהיגי האופוזיציה להקים מייד ממשלת חירום לאומית ללא תנאים מוקדמים, כפי שהוקמה עם מנחם בגין, ערב מלחמת ששת הימים.
אזרחי ישראל היקרים, התחלנו, ואני מדגיש רק התחלנו, להכות בחמאס. התמונות של החורבן וההרס ממעוזי החמאס בעזה הן רק ההתחלה. חיסלנו מאות רבות של מחבלים, ולא נעצור שם. אמרתי שכל מקום שממנו פועל החמאס יהפוך לעיי-חורבות. זה כבר קורה היום, זה יקרה ביתר שאת בהמשך.
אני נמצא בקשר רציף עם הנשיא ביידן, ואני מבקש להודות לו שוב, בשמכם בשם כל אזרחי ישראל, על ההירתמות של ארה״ב במילים ובמעש למען ביטחון ישראל. נושאת מטוסים אמריקנית, מהגדולות בעולם, נמצאת בדרכה לאזורנו. אויבינו המשותפים במרחב מבינים היטב את המשמעות של צעד זה.
כמו כן, אני רוצה להודות למנהיגים רבים בעולם, על תמיכתכם חסרת התקדים בישראל.
אזרחי ישראל, אני חייב גם לומר לכם, יש הרבה פייק ניוז ותעמולה כוזבת שמתפרסמים במטרה להפחיד אותנו ולפלג בינינו, כמו הפרסום על עשרות מנהרות חודרות לשטחנו, או הפרסום הכוזב כאילו המודיעין המצרי העביר אזהרה מוקדמת לישראל לפני פרוץ המלחמה - דבר שלא היה ולא נברא. אסור ליפול למלכודות התעמולה האלה, וצריך גם להצטייד במה שהכי דרוש במלחמה באורך רוח ובקור רוח.
אני יודע שכולנו רוצים תוצאות כאן ועכשיו. זה יקח זמן. אבל אני מבטיח לכם אזרחים יקרים, בסיומה של המערכה כל אויבינו ידעו, שזאת הייתה טעות איומה לתקוף את ישראל. מה שנעשה לאויבינו בימים הקרובים יהדהד אצלם לדורות. כבר היום שדה הקרב רווי במעשי גבורה עילאיים של אנשינו: של חיילים, של שוטרים, של אזרחים. ראיתי את הסרטון של האלוף זיני עומד היום יחד עם חייליו אחרי שכוחותינו חיסלו מחבלים. זאת הרוח שלנו, שמתבטאת בעמידה איתנה ועמידה נחושה - יחד. ראיתי גם סרטון מרטיט לב של דוד, חייל צה''ל, שבנו התינוק נכנס אתמול בבריתו של אברהם אבינו. דוד היה בשטח עם חבריו ליחידה וצפה בטקס ברית המילה על מסך הטלפון הנייד, וכשנשמעו המילים: ""בְּדָמַיִךְ חֲיִי"", דמעות עמדו בעיני כולנו.
אתמול מיניתי את תא״ל (במיל׳) גל הירש כאחראי על נושא החטופים והנעדרים, והוא כבר החל בעבודתו. אנחנו נעשה הכל למענם. לב כולנו עם משפחות החטופים, לב כולנו עם משפחות החללים.
איבדנו משפחות שלמות, בנים ובנות, צעירים וקשישים, חיילים וחיילות, שוטרים ואנשי ביטחון, יהודים ולא יהודים. שותפות הגורל היא של כולנו. זאת איננה מליצה. זהו דבר אמיתי. זה הדבר הכי אמיתי והכי עמוק שקושר אותנו אחד לשני. יחד נתגבר ויחד ננצח - רק ביחד.
כראש ממשלת ישראל אני אומר לכם בגילוי לב: ימים קשים עוד לפנינו. אנו דואבים על אחינו ואחיותינו שדמם נשפך, ואנחנו נחושים לנצח במלחמה הזאת, כדי להביא חיים, ברכה ואור לעמנו ומדינתנו.
תקומת ישראל היא נס ומופת של אמונה ומעשה. בספר שמואל נאמר: ״נצח ישראל לא ישקר״. לאורך המסע הארוך של עמנו, הבטחה זו קוימה במלואה. גם הפעם נעמוד בהבטחה - כי עם ישראל חי"".
"
10.10.2023,ציוץ,"""ממשיכים בכל העוצמה"""
